,High,Low,Open,Close,Volume,tweets,Marketcap,google_trends,profitability,transaction_fee,change,fluction,price,Date
855,9283.84214229,9171.66111846,9238.7032275,9243.21341642,18085038362.4529,35940.0,170380670524.82098,38.97,0.0761,0.0761,0,-0.00545,9192.83736784,2020-07-14
856,9275.32512547,9171.93355443,9241.89699957,9192.83736784,15844731575.2007,54174.0,169460074575.96,44.358999999999995,0.0646,0.0646,0,-0.00659,9132.22786293,2020-07-15
857,9214.31269823,9088.94740241,9191.980233600001,9132.22786293,15713967522.661999,56131.0,168350501976.25,52.875,0.0723,0.0723,1,0.0021,9151.39223963,2020-07-16
858,9182.25430793,9089.20245471,9131.8121414,9151.39223963,13944570749.4994,24865.0,168710427573.953,41.07,0.0692,0.0692,1,0.00084,9159.03990531,2020-07-17
859,9230.98350533,9100.82441002,9151.18404834,9159.03990531,12252601474.7851,,168858972268.985,56.294,0.0774,0.0774,1,0.00292,9185.81691242,2020-07-18
860,9201.39848305,9097.63308598,9158.00603543,9185.81691242,12939002784.0054,18893.0,169360219986.106,36.586999999999996,0.0706,0.0706,0,-0.00235,9164.231364700001,2020-07-19
861,9214.27062879,9137.50962153,9187.22037014,9164.231364700001,13755604145.7171,24912.0,168970262858.50302,34.451,0.07200000000000001,0.07200000000000001,1,0.02299,9374.88752808,2020-07-20
862,9407.26305599,9149.3899187,9162.51448207,9374.88752808,18069581955.5535,27374.0,172861732402.087,38.189,0.0724,0.0724,1,0.01605,9525.36344997,2020-07-21
863,9530.5190089,9319.65339503,9375.08046428,9525.36344997,16532254884.4441,25069.0,175644844408.412,38.561,0.0861,0.0861,1,0.00585,9581.07201141,2020-07-22
864,9610.24712467,9483.00401906,9527.14199636,9581.07201141,18146399001.7048,27632.0,176680237480.007,41.228,0.0798,0.0798,0,-0.00461,9536.89268563,2020-07-23
865,9623.33703153,9481.45392527,9585.51480236,9536.89268563,16552768324.6558,27407.0,175875016548.431,40.601,0.0861,0.0861,1,0.0147,9677.11349729,2020-07-24
866,9704.55701308,9530.21219614,9539.48551544,9677.11349729,16610070932.7937,27808.0,178469614078.30103,42.409,0.0674,0.0674,1,0.02357,9905.16724705,2020-07-25
867,10023.807661,9652.84720642,9680.23483128,9905.16724705,20507998996.6863,30432.0,182685328095.43,49.968999999999994,0.0811,0.0811,1,0.10961,10990.873399799999,2020-07-26
868,11298.2217576,9903.97011125,9905.21791377,10990.873399799999,35359749590.1205,51139.0,202719581736.84198,72.301,0.0812,0.0812,0,-0.0071,10912.8230505,2020-07-27
869,11204.327602,10632.6317033,11017.463847600002,10912.8230505,28766551141.779,45495.0,201290022192.811,75.17,0.0983,0.0983,1,0.01719,11100.4681253,2020-07-28
870,11304.3970694,10856.1413409,10912.9529611,11100.4681253,24617249714.5052,33785.0,204761455132.909,61.73,0.0951,0.0951,1,0.00097,11111.2142899,2020-07-29
871,11169.3566691,10895.4554062,11099.8328914,11111.2142899,22857247900.667004,32625.0,204969047788.0,55.233999999999995,0.0961,0.0961,1,0.0191,11323.4664207,2020-07-30
872,11415.8638958,10987.0535485,11110.2109424,11323.4664207,23160469766.3921,30055.0,208895308529.07397,55.727,0.109,0.109,1,0.03852,11759.592770700001,2020-07-31
873,11794.7753933,11239.6827355,11322.570500799999,11759.592770700001,26075670302.7985,39913.0,216950669097.909,67.237,0.0947,0.0947,0,-0.06003,11053.613901,2020-08-01
874,12034.1441504,11018.1300423,11758.7646653,11053.613901,27410067336.0208,33109.0,203936136729.62698,70.097,0.0958,0.0958,1,0.01744,11246.3487749,2020-08-02
875,11453.078722499999,11012.414739799999,11043.7688847,11246.3487749,20271713443.2596,29874.0,207503423455.952,59.034,0.10300000000000001,0.10300000000000001,0,-0.0036,11205.892917899999,2020-08-03
876,11385.3815713,11094.1453896,11246.2032469,11205.892917899999,21250197042.2032,29318.0,206767135617.31897,53.183,0.0867,0.0867,1,0.04829,11747.0228312,2020-08-04
877,11786.6168994,11158.285194499998,11203.8230991,11747.0228312,24411254471.1224,38033.0,216761492405.85,55.401,0.092,0.092,1,0.00279,11779.7732574,2020-08-05
878,11902.3359717,11598.7138024,11749.871332100001,11779.7732574,23400740340.1344,38775.0,217377233001.07602,58.528999999999996,0.11599999999999999,0.11599999999999999,0,-0.01514,11601.4727146,2020-08-06
879,11898.0384141,11408.5940427,11778.8942824,11601.4727146,23132312867.154,37514.0,214097928027.496,54.507,0.09699999999999999,0.09699999999999999,1,0.01315,11754.0458135,2020-08-07
880,11800.0648506,11558.4316317,11604.553347600002,11754.0458135,17572057837.4054,29019.0,216924147850.74103,50.833,0.0918,0.0918,0,-0.00666,11675.7393433,2020-08-08
881,11806.0562765,11548.7844464,11737.325234200001,11675.7393433,17489608833.2939,25986.0,215490364254.781,49.958,0.0979,0.0979,1,0.01733,11878.111325299998,2020-08-09
882,12045.140317799998,11662.2569338,11662.2569338,11878.111325299998,26114112569.4156,35606.0,219235405395.415,55.928000000000004,0.0978,0.0978,0,-0.03937,11410.5256775,2020-08-10
883,11932.711173799999,11195.7092716,11881.64754,11410.5256775,27039782639.9113,33567.0,210616121944.733,54.347,0.10400000000000001,0.10400000000000001,1,0.01528,11584.934576200001,2020-08-11
884,11748.3964937,11249.6054441,11404.5968775,11584.934576200001,25064548486.4884,35237.0,213846666475.048,48.922,0.0976,0.0976,1,0.01719,11784.1373895,2020-08-12
885,11796.3961941,11216.872539799999,11588.4055125,11784.1373895,27522199497.2324,30485.0,217534728412.94897,48.026,0.0884,0.0884,0,-0.0013,11768.870619299998,2020-08-13
886,12150.9936677,11685.4554805,11772.6593859,11768.870619299998,24237958589.0645,38124.0,217265120502.897,48.371,0.10400000000000001,0.10400000000000001,1,0.00823,11865.69857,2020-08-14
887,11963.203064899999,11768.697144299998,11768.697144299998,11865.69857,23354924400.3362,39156.0,219064372745.25897,47.551,0.0904,0.0904,1,0.00228,11892.8040631,2020-08-15
888,11934.900915100001,11737.1885988,11866.6855801,11892.8040631,20583375490.1685,29007.0,219576092170.35898,47.118,0.0895,0.0895,1,0.0304,12254.401908299998,2020-08-16
889,12359.0570221,11806.6958823,11895.6577737,12254.401908299998,28227687026.7691,40655.0,226261747567.102,56.299,0.0887,0.0887,0,-0.02148,11991.2332456,2020-08-17
890,12335.7070704,11954.5257491,12251.8959698,11991.2332456,26043227671.8792,38262.0,221413097553.274,53.568000000000005,0.114,0.114,0,-0.01943,11758.2835921,2020-08-18
891,12028.923444299999,11687.332830500001,11990.8847804,11758.2835921,24502851117.2582,36164.0,217122068305.445,50.503,0.10400000000000001,0.10400000000000001,1,0.01021,11878.371621100001,2020-08-19
892,11900.4111753,11710.063372600001,11761.499735,11878.371621100001,20175242944.6744,33256.0,219350310325.75897,46.181999999999995,0.0989,0.0989,0,-0.02407,11592.4890449,2020-08-20
893,11899.2593199,11564.9793191,11878.026439,11592.4890449,23762425998.9504,34177.0,214082401860.976,46.461999999999996,0.10099999999999999,0.10099999999999999,1,0.00771,11681.8255623,2020-08-21
894,11689.4073895,11448.8060449,11585.477534200001,11681.8255623,20224191305.9585,27846.0,215742068894.983,43.095,0.0923,0.0923,0,-0.00145,11664.8479948,2020-08-22
895,11713.4297949,11559.9212608,11679.695958700002,11664.8479948,18482062657.8012,28557.0,215439967321.33603,41.36,0.0962,0.0962,1,0.00941,11774.5958414,2020-08-23
896,11807.632316399999,11623.2504376,11663.689552299998,11774.5958414,20681511754.5735,32820.0,217477962650.242,42.937,0.0901,0.0901,0,-0.03469,11366.1350817,2020-08-24
897,11778.299895299999,11189.8510492,11773.58935,11366.1350817,26301509931.9274,36405.0,209942744480.573,44.891000000000005,0.0823,0.0823,1,0.01075,11488.3634896,2020-08-25
898,11530.0530661,11296.993373000001,11366.894932899999,11488.3634896,22466660957.6266,31857.0,212210534428.287,42.291000000000004,0.0934,0.0934,0,-0.01436,11323.3970324,2020-08-26
899,11570.7863091,11185.9418123,11485.6083964,11323.3970324,23240415075.9787,32432.0,209172436816.55103,41.518,0.0945,0.0945,1,0.01935,11542.4997333,2020-08-27
900,11545.6154059,11316.422439700002,11325.2956031,11542.4997333,19807127587.5076,34517.0,213231661583.088,41.056000000000004,0.0999,0.0999,0,-0.00309,11506.8653177,2020-08-28
901,11585.6406794,11466.2933646,11541.054325399999,11506.8653177,17485597759.1377,26986.0,212583870983.482,37.922,0.0803,0.0803,1,0.01778,11711.506161,2020-08-29
902,11715.2648492,11492.381773000001,11508.7139745,11711.506161,19760127944.6617,27893.0,216373660045.36,38.403,0.0866,0.0866,0,-0.00262,11680.8204905,2020-08-30
903,11768.8767439,11598.3184963,11713.306271899999,11680.8204905,22285928250.3117,29068.0,215817677821.857,39.688,0.0939,0.0939,1,0.0248,11970.4787405,2020-08-31
904,12067.081288700001,11601.128611299999,11679.316663700001,11970.4787405,27311555343.111,35393.0,221181001606.839,43.226000000000006,0.10300000000000001,0.10300000000000001,0,-0.04648,11414.0337325,2020-09-01
905,11964.8228043,11290.794264700002,11964.8228043,11414.0337325,28037405298.8447,32608.0,210909793680.913,46.275,0.0884,0.0884,0,-0.10239,10245.296686,2020-09-02
906,11443.0227947,10182.4650856,11407.191077200001,10245.296686,31927261554.7735,37151.0,189322069063.34302,49.728,0.0906,0.0906,1,0.02601,10511.813880700001,2020-09-03
907,10663.9200452,10207.9402189,10230.3651615,10511.813880700001,29965130373.7473,34973.0,194255818703.632,51.803000000000004,0.0863,0.0863,0,-0.03256,10169.567221,2020-09-04
908,10581.5714107,9946.67532811,10512.530195399999,10169.567221,44916565291.5468,28115.0,187940141275.803,47.695,0.0878,0.0878,1,0.01089,10280.3517032,2020-09-05
909,10353.928072,10056.8857496,10167.2167634,10280.3517032,37071460174.4703,23088.0,189997214393.28897,44.198,0.0789,0.0789,1,0.00868,10369.5637386,2020-09-06
910,10399.1534283,9916.49293063,10280.9976217,10369.5637386,33703098409.3065,30832.0,191657203885.383,43.951,0.0898,0.0898,0,-0.02296,10131.5166457,2020-09-07
911,10414.775208399999,9945.11015892,10369.306968500001,10131.5166457,33430927462.2299,28540.0,187267336727.67603,43.1,0.073,0.073,1,0.01094,10242.347780299999,2020-09-08
912,10350.5427324,10017.2510729,10134.151506100001,10242.347780299999,24128292754.8478,30051.0,189325507175.126,40.81,0.0748,0.0748,1,0.01179,10363.1390401,2020-09-09
913,10503.912526200002,10238.1358906,10242.3301347,10363.1390401,54406443210.5135,29885.0,191568387061.555,39.785,0.0938,0.0938,1,0.00365,10400.914685400001,2020-09-10
914,10434.9225461,10140.836685799999,10369.0283892,10400.914685400001,45201121774.7768,30008.0,192275791668.534,38.103,0.0751,0.0751,1,0.00397,10442.1706031,2020-09-11
915,10578.8382504,10292.3865099,10409.8617874,10442.1706031,36750077323.5385,27451.0,193049493276.59302,35.711,0.0857,0.0857,0,-0.01134,10323.7557975,2020-09-12
916,10577.215241299999,10224.3299006,10452.3990309,10323.7557975,36506852789.3039,27955.0,190870759062.07898,36.396,0.0732,0.0732,1,0.03459,10680.837432799999,2020-09-13
917,10800.0110604,10266.008770999999,10328.734111599999,10680.837432799999,35453581939.7213,29947.0,197484272946.612,37.744,0.0865,0.0865,1,0.01087,10796.9509861,2020-09-14
918,10938.6320402,10656.4603435,10677.7548513,10796.9509861,32509451925.0468,34641.0,199641896761.512,39.944,0.0822,0.0822,1,0.01648,10974.9048915,2020-09-15
919,11100.1243423,10704.8843495,10797.762018700001,10974.9048915,30769986454.5301,35407.0,202942925722.083,39.491,0.0824,0.0824,0,-0.00236,10948.989915200002,2020-09-16
920,11037.4211271,10774.6276667,10973.2522347,10948.989915200002,38151810523.0524,33417.0,202475761712.39398,38.218,0.0898,0.0898,0,-0.0004,10944.5858045,2020-09-17
921,11034.908069,10829.6568158,10951.8200208,10944.5858045,26341903912.3861,31357.0,202405809880.58102,36.661,0.0802,0.0802,1,0.01368,11094.346276100001,2020-09-18
922,11134.0927157,10909.6183675,10933.7526485,11094.346276100001,22764204007.5724,29151.0,205185696336.192,34.805,0.081,0.081,0,-0.01407,10938.2712894,2020-09-19
923,11095.8697916,10814.4770514,11095.8697916,10938.2712894,24699523787.7245,26571.0,202308927892.353,35.097,0.0734,0.0734,0,-0.04352,10462.2596185,2020-09-20
924,10988.304783,10380.2607189,10934.9255349,10462.2596185,28884999243.6721,32418.0,193514327128.297,37.702,0.0714,0.0714,1,0.00728,10538.4603213,2020-09-21
925,10568.0767512,10382.7262965,10459.624508399998,10538.4603213,23621787803.579,38132.0,194932197947.436,36.048,0.0713,0.0713,0,-0.02773,10246.18649281,2020-09-22
926,10537.82809054,10197.86492469,10535.49244237,10246.18649281,23788661866.987087,47367.0,189529920746.46765,35.313,0.0833,0.0833,1,0.05015,10760.06625677,2020-09-23
927,10771.05620224,10231.49011991,10248.78655955,10760.06625677,47144380901.6858,37643.0,199045623654.10294,35.154,0.0688,0.0688,0,-0.00626,10692.71721234,2020-09-24
928,10777.69586388,10578.91424754,10761.10978907,10692.71721234,39348590957.36073,38495.0,197809986225.92685,35.045,0.0819,0.0819,1,0.00542,10750.72357903,2020-09-25
929,10772.99865956,10667.28093407,10695.57508179,10750.72357903,46852525492.62939,25955.0,198893019773.83694,32.653,0.07200000000000001,0.07200000000000001,1,0.00228,10775.26937624,2020-09-26
930,10803.97608005,10622.92175798,10746.89275768,10775.26937624,53745972818.151115,37113.0,199357967522.5053,31.622,0.0713,0.0713,0,-0.00609,10709.65218175,2020-09-27
931,10945.34790707,10703.89325099,10776.6136391,10709.65218175,47762394730.65361,34219.0,198154065044.1842,34.659,0.0657,0.0657,1,0.0126,10844.64098118,2020-09-28
932,10860.00069783,10649.49543862,10709.65002191,10844.64098118,46582396602.07544,32020.0,200660083838.7249,33.86,0.0799,0.0799,0,-0.00555,10784.49157795,2020-09-29
933,10847.25699325,10669.32109268,10843.87075063,10784.49157795,44171073700.186745,33290.0,199556965503.7717,32.887,0.0827,0.0827,0,-0.0153,10619.45190766,2020-09-30
934,10933.62430944,10472.35651799,10795.25474253,10619.45190766,40023134099.567665,35755.0,196512086756.27814,32.943000000000005,0.0711,0.0711,0,-0.00409,10575.97504191,2020-10-01
935,10657.83798611,10416.68920469,10619.8212156,10575.97504191,48661453917.9649,32092.0,195716085732.39612,33.295,0.0805,0.0805,0,-0.00252,10549.32889962,2020-10-02
936,10598.94080319,10511.12977968,10575.10063586,10549.32889962,44660271563.319084,29374.0,195233191301.2567,31.176,0.0739,0.0739,1,0.0114,10669.58254327,2020-10-03
937,10686.00009766,10534.39183687,10550.44067126,10669.58254327,71251776994.76472,31026.0,197468899356.86166,30.432,0.0765,0.0765,1,0.0116,10793.33942751,2020-10-04
938,10793.50785056,10634.60016313,10676.52895637,10793.33942751,47537578008.852234,29324.0,199769602127.94168,32.006,0.0732,0.0732,0,-0.0175,10604.40588882,2020-10-05
939,10797.57808729,10528.890831,10796.30685484,10604.40588882,42623695307.42572,30843.0,196281911458.15375,31.774,0.07200000000000001,0.07200000000000001,1,0.00609,10668.96895539,2020-10-06
940,10680.50819786,10562.50712617,10603.35546589,10668.96895539,37799458435.800385,34215.0,197485816054.93155,31.124000000000002,0.0864,0.0864,1,0.02312,10915.68573098,2020-10-07
941,10945.73703324,10562.60610109,10669.37115892,10915.68573098,63314794397.11185,42037.0,202064144550.3406,33.42,0.0771,0.0771,1,0.01363,11064.45759247,2020-10-08
942,11102.67150545,10846.8504295,10927.91292433,11064.45759247,22799117612.794453,41653.0,204827451843.37866,36.195,0.0801,0.0801,1,0.02096,11296.3614282,2020-10-09
943,11442.2111099,11056.94053325,11059.14269142,11296.3614282,22877978587.762783,37385.0,209130239494.6501,37.762,0.0795,0.0795,1,0.00777,11384.1819535,2020-10-10
944,11428.81376969,11288.62766113,11296.08178425,11384.1819535,19968627059.964268,33070.0,210766812992.17508,35.067,0.0759,0.0759,1,0.01504,11555.3628878,2020-10-11
945,11698.4677363,11240.68699569,11392.63621516,11555.3628878,26163972641.64605,32811.0,213950143824.2092,37.089,0.0827,0.0827,0,-0.0112,11425.899400700002,2020-10-12
946,11548.98483187,11321.22451322,11548.71975926,11425.899400700002,24241420250.858337,33789.0,211565586739.30667,36.861999999999995,0.0855,0.0855,1,0.00032,11429.50688675,2020-10-13
947,11539.97794666,11307.8308683,11429.04780192,11429.50688675,24103426719.264656,87570.0,211643390713.38095,35.705999999999996,0.0731,0.0731,1,0.00576,11495.34965037,2020-10-14
948,11569.91418955,11303.60351126,11426.60259823,11495.34965037,24487233057.76924,63222.0,212873103428.00134,36.334,0.0837,0.0837,0,-0.01507,11322.12268618,2020-10-15
949,11540.06192994,11223.01278163,11502.82812628,11322.12268618,25635480771.68089,36596.0,209676088343.852,34.709,0.0791,0.0791,1,0.00318,11358.10156733,2020-10-16
950,11386.26157113,11285.34551243,11322.1226857,11358.10156733,19130430173.838352,29771.0,210353665235.4524,32.387,0.0732,0.0732,1,0.01103,11483.35971184,2020-10-17
951,11483.35971184,11347.57856324,11355.98226642,11483.35971184,18283314340.336567,26901.0,212682581771.31265,33.402,0.0637,0.0637,1,0.02253,11742.03715033,2020-10-18
952,11799.0929777,11408.29011785,11495.03793859,11742.03715033,23860769927.722214,31375.0,217482407293.08884,36.902,0.083,0.083,1,0.01484,11916.33514058,2020-10-19
953,11999.91801959,11681.48002079,11745.97493298,11916.33514058,30915821592.101604,37581.0,220721282864.58752,43.229,0.0815,0.0815,1,0.07614,12823.68918938,2020-10-20
954,13184.56617255,11900.92861734,11913.07748936,12823.68918938,43414712626.04591,64870.0,237532386962.5129,64.12,0.0884,0.0884,1,0.01109,12965.89129043,2020-10-21
955,13161.5941072,12717.09345651,12801.63536307,12965.89129043,34729759598.046684,43790.0,240166387521.54385,67.84100000000001,0.0985,0.0985,0,-0.00265,12931.53902256,2020-10-22
956,13015.96144265,12752.64702492,12971.54847683,12931.53902256,28974975002.911232,35777.0,239557562148.2678,54.551,0.0987,0.0987,1,0.01365,13108.06261161,2020-10-23
957,13145.06668559,12885.74662851,12931.57391476,13108.06261161,24542317939.95521,32175.0,242839876186.2097,47.847,0.0914,0.0914,0,-0.00587,13031.17431056,2020-10-24
958,13329.18403245,12910.06108914,13108.06314181,13031.17431056,24406920575.03764,28445.0,241425217439.9117,46.368,0.0792,0.0792,1,0.00338,13075.24769656,2020-10-25
959,13225.29776076,12822.38232695,13031.20124688,13075.24769656,29461458313.155544,36554.0,242250997935.6733,50.059,0.0895,0.0895,1,0.04428,13654.21844012,2020-10-26
960,13759.66872521,13060.83803686,13075.24249433,13654.21844012,33749878155.991123,44889.0,252985946389.91595,58.982,0.111,0.111,0,-0.02805,13271.28536861,2020-10-27
961,13837.69545246,12932.25058412,13654.21446094,13271.28536861,35867318894.915474,36385.0,245899824464.83194,62.01,0.113,0.113,1,0.01255,13437.8832414,2020-10-28
962,13612.04801658,12980.059281299998,13271.29897868,13437.8832414,56499499598.2837,36808.0,248995322466.39035,51.983000000000004,0.11599999999999999,0.11599999999999999,1,0.00808,13546.52226938,2020-10-29
963,13651.51626952,13136.19868838,13437.87353717,13546.52226938,30581485200.6849,32806.0,251018154919.98654,49.075,0.11599999999999999,0.11599999999999999,1,0.01731,13780.99470249,2020-10-30
964,14028.21429317,13457.52983298,13546.5326493,13780.99470249,30306464718.75512,49308.0,255372071116.2785,51.763000000000005,0.129,0.129,0,-0.00318,13737.10982864,2020-10-31
965,13862.03362917,13628.37821941,13780.99480514,13737.10982864,24453857900.087803,40439.0,254569759062.5861,49.153,0.107,0.107,0,-0.01359,13550.4893841,2020-11-01
966,13808.32287396,13243.159866,13737.03221087,13550.4893841,30771455467.792126,32602.0,251119864445.3435,50.443000000000005,0.0957,0.0957,1,0.02951,13950.30084729,2020-11-02
967,13984.98192782,13325.44138201,13550.450882,13950.30084729,29869951617.253494,36459.0,258541441763.9419,46.903,0.157,0.157,1,0.01315,14133.70715301,2020-11-03
968,14218.76646779,13580.47207098,13950.487905899998,14133.70715301,35116364961.75642,47315.0,261954213176.1068,45.06399999999999,0.13,0.13,1,0.10232,15579.84846029,2020-11-04
969,15706.40445571,14102.08909494,14133.73388336,15579.84846029,40856321438.537605,60368.0,288771509680.94745,71.03399999999999,0.13699999999999998,0.13699999999999998,0,-0.0009,15565.88058083,2020-11-05
970,15903.43797604,15226.8393924,15579.72923853,15565.88058083,39837841971.44575,47823.0,288526920959.49664,78.601,0.15,0.15,0,-0.04703,14833.754107499999,2020-11-06
971,15737.09557115,14423.20290926,15565.88058298,14833.754107499999,35024953705.61895,33705.0,274970333139.98395,63.441,0.125,0.125,1,0.04354,15479.56703842,2020-11-07
972,15637.32033788,14744.10989581,14833.75408424,15479.56703842,26632075028.85488,30699.0,286955182899.01483,58.847,0.12,0.12,0,-0.00951,15332.31559743,2020-11-08
973,15785.13687202,14865.52927664,15479.59572319,15332.31559743,34149115565.701942,35977.0,284236108837.2787,64.083,0.151,0.151,0,-0.0027,15290.90268148,2020-11-09
974,15450.32935034,15124.95988876,15332.350373,15290.90268148,25574938143.15171,35104.0,283468380961.4247,54.903999999999996,0.11900000000000001,0.11900000000000001,1,0.02684,15701.33973237,2020-11-10
975,15916.26081024,15290.00681729,15290.90879034,15701.33973237,29772374934.00697,39657.0,291077214051.6671,56.897,0.133,0.133,1,0.03662,16276.34394919,2020-11-11
976,16305.00422517,15534.7718061,15701.29906726,16276.34394919,34175758344.061382,44220.0,301736853824.6971,64.538,0.138,0.138,1,0.00255,16317.80819009,2020-11-12
977,16463.17783998,15992.1528006,16276.440477200002,16317.80819009,31599492172.18153,48337.0,302505533181.2506,66.687,0.121,0.121,0,-0.0153,16068.13870685,2020-11-13
978,16317.80834223,15749.19296725,16317.80834223,16068.13870685,27481710135.408524,37293.0,297877068422.63354,57.318999999999996,0.125,0.125,0,-0.007,15955.58743887,2020-11-14
979,16123.11045585,15793.53391679,16068.13999417,15955.58743887,23653867582.69881,33836.0,295790551597.8903,52.888999999999996,0.132,0.132,1,0.04767,16716.11132377,2020-11-15
980,16816.18144902,15880.705681200001,15955.57698439,16716.11132377,31526766675.18648,47177.0,309889423249.1071,66.773,0.131,0.131,1,0.05559,17645.40576746,2020-11-16
981,17782.92055432,16564.54499204,16685.69093058,17645.40576746,39006849169.8069,74813.0,327257094857.4363,91.029,0.133,0.133,1,0.00899,17804.00563217,2020-11-17
982,18393.94914579,17352.906612,17645.19047404,17804.00563217,49064800277.87428,70679.0,330218014062.15594,107.17,0.14400000000000002,0.14400000000000002,1,0.00073,17817.09024754,2020-11-18
983,18119.54784964,17382.55398903,17803.86174661,17817.09024754,36985055355.388916,43267.0,330475167134.4854,84.86399999999999,0.136,0.136,1,0.04514,18621.31436938,2020-11-19
984,18773.22751179,17765.79576896,17817.08366299,18621.31436938,36992873939.98525,47903.0,345411881099.1716,90.37299999999999,0.146,0.146,1,0.00112,18642.23276593,2020-11-20
985,18936.62068806,18444.3589249,18621.31587778,18642.23276593,39650210707.29688,45874.0,345819234184.5931,91.09899999999999,0.141,0.141,0,-0.0146,18370.00252365,2020-11-21
986,18688.96913465,17671.38482599,18642.232991999997,18370.00252365,41280434225.93024,43581.0,340790183317.33075,80.737,0.133,0.133,0,-0.00032,18364.12159134,2020-11-22
987,18711.42673061,18000.79611004,18370.01733874,18364.12159134,42741112307.89879,47594.0,340698070308.13434,83.14,0.129,0.129,1,0.04048,19107.46444977,2020-11-23
988,19348.27096299,18128.65617407,18365.01468531,19107.46444977,51469565008.67291,78971.0,354504361032.3469,111.375,0.147,0.147,0,-0.01964,18732.120777400003,2020-11-24
989,19390.96555566,18581.14653195,19104.40961035,18732.120777400003,43710357371.4586,46379.0,347558803507.37305,103.34100000000001,0.159,0.159,0,-0.08443,17150.62357809,2020-11-25
990,18866.28612952,16351.03485441,18729.84058731,17150.62357809,61396835736.93507,53237.0,318231964319.3874,119.68,0.135,0.135,0,-0.00246,17108.40172774,2020-11-26
991,17445.02428555,16526.42352825,17153.91312468,17108.40172774,38886494645.12133,44777.0,317464460530.40906,85.36399999999999,0.133,0.133,1,0.0356,17717.415011200002,2020-11-27
992,17853.93919131,16910.65271094,17112.93423773,17717.415011200002,32601040733.64276,37071.0,328782832211.7004,73.524,0.127,0.127,1,0.02597,18177.48341979,2020-11-28
993,18283.62817317,17559.11762249,17719.63461354,18177.48341979,31133957704.272133,33292.0,337336592123.068,70.163,0.128,0.128,1,0.07968,19625.83502949,2020-11-29
994,19749.26369425,18178.32211783,18178.32211783,19625.83502949,47728480399.27992,66042.0,364229729425.8729,99.24799999999999,0.11900000000000001,0.11900000000000001,0,-0.04193,18802.99829969,2020-11-30
995,19845.97548328,18321.92093045,19633.77044727,18802.99829969,49633658712.12445,60008.0,348976597317.84424,99.988,0.16,0.16,1,0.02117,19201.09115697,2020-12-01
996,19308.33066301,18347.71783787,18801.74359314,19201.09115697,37387697138.68447,48309.0,356381007570.9198,80.281,0.147,0.147,1,0.01272,19445.39847988,2020-12-02
997,19566.19188355,18925.78443384,19205.92540409,19445.39847988,31930317405.271645,44375.0,360933936016.877,75.845,0.152,0.152,0,-0.03834,18699.76561337,2020-12-03
998,19511.40471415,18697.19291384,19446.96642246,18699.76561337,33872388057.716793,46085.0,347111351136.3285,73.13600000000001,0.136,0.136,1,0.0243,19154.231131,2020-12-04
999,19160.44926489,18590.19367526,18698.38527851,19154.231131,27242455063.892467,39802.0,355563938256.3379,67.984,0.129,0.129,1,0.00997,19345.12095871,2020-12-05
1000,19390.49989515,18897.89407205,19154.18059333,19345.12095871,25293775713.52131,39953.0,359123541247.0556,62.416000000000004,0.13699999999999998,0.13699999999999998,0,-0.00793,19191.63128698,2020-12-06
1001,19411.82767631,18931.14291942,19343.12879819,19191.63128698,26896357742.243275,45372.0,356293229783.3031,64.432,0.132,0.132,0,-0.04536,18321.14491611,2020-12-07
1002,19283.47833933,18269.94544375,19191.52946283,18321.14491611,31692288756.379017,46222.0,340148764251.7229,66.361,0.134,0.134,1,0.01271,18553.91537685,2020-12-08
1003,18626.29265152,17935.54781966,18320.88478403,18553.91537685,34420373070.859474,42250.0,344486483494.44324,67.438,0.133,0.133,0,-0.01557,18264.99210672,2020-12-09
1004,18553.29972814,17957.06521319,18553.29972814,18264.99210672,25547132265.471,37279.0,339136939585.8366,62.07899999999999,0.131,0.131,0,-0.01128,18058.90334725,2020-12-10
1005,18268.4528447,17619.53238938,18263.92925463,18058.90334725,27919640985.341442,35891.0,335326168918.5213,62.398999999999994,0.12300000000000001,0.12300000000000001,1,0.04124,18803.65687045,2020-12-11
1006,18919.55122775,18046.04072366,18051.31998973,18803.65687045,21752580801.78931,38898.0,349170613898.9197,55.615,0.128,0.128,1,0.01801,19142.3825335,2020-12-12
1007,19381.53577302,18734.33288842,18806.76647897,19142.3825335,25450468636.538254,39491.0,355479173805.69794,61.013999999999996,0.14,0.14,1,0.00545,19246.64434137,2020-12-13
1008,19305.10044332,19012.70940762,19144.49245994,19246.64434137,22473997681.144253,38737.0,357432550019.9545,58.858999999999995,0.131,0.131,0,0,0,2020-12-14
